"","date","aal","amgn","bhp","bidu","biib","BRK-B","cmcsa","cmg","cop","cost","crm","ebay","gild","gld","gsk","KO","mrk","nke","orcl","pep","qcom","tm","TSM","uso","v","xlf"
"2014","2017-05-10",1.38840829458937e-08,1.65792335092462e-06,5.22282120866874e-07,1.0375877783302e-06,2.58714510809951e-06,1.10105624122238e-07,7.24181562177235e-07,8.84333126296205e-07,1.80490512063363e-06,2.24343082230229e-06,1.1552481793706e-06,3.3716676490922e-06,1.1416436237914e-06,9.48394522486121e-07,2.34263201807682e-06,7.30683792341266e-07,1.80355258828597e-07,5.85317299061592e-07,6.94617223289567e-06,2.21998949743504e-06,1.12270781752705e-06,2.32432516803125e-07,4.13138536947477e-06,1.1193566798883e-05,1.85785693308813e-06,3.54900082475419e-05
"2015","2017-05-11",1.38840829458937e-08,5.53043671630986e-07,1.03183120433984e-06,1.0375877783302e-06,2.58714510809951e-06,1.10105624122238e-07,8.27625672891081e-07,8.84333126296205e-07,1.7751470506989e-06,2.13195274956767e-06,6.31471531963947e-07,3.03859816027146e-06,4.61554871308292e-06,4.33493214832879e-06,1.92578228325723e-06,1.03863842636203e-07,2.63612286471675e-07,5.69135671086449e-07,5.16435954915154e-06,9.1831766531233e-07,2.08600495875281e-06,1.73598980606941e-06,4.13138536947477e-06,1.1193566798883e-05,1.85785693308813e-06,3.35624085509815e-05
"2016","2017-05-12",1.38840829458937e-08,5.53043671630986e-07,1.94834328557929e-06,1.0375877783302e-06,2.58714510809951e-06,1.10105624122238e-07,8.52177186543988e-07,8.99060806636803e-07,1.7751470506989e-06,1.70050724615814e-06,6.06197427721992e-07,4.23780579465387e-06,3.06515738002054e-06,1.21206386446707e-05,2.35121512008421e-06,2.46703278000197e-07,2.76876448633691e-07,1.36482364774572e-06,6.80986775059549e-06,7.35547279093157e-07,4.61754892964966e-07,1.73598980606941e-06,0,1.1193566798883e-05,1.85785693308813e-06,2.38016815672614e-05
"2017","2017-05-15",1.38840829458937e-08,5.53043671630986e-07,3.01093280802253e-06,1.0375877783302e-06,2.51935813469722e-07,1.10105624122238e-07,8.52177186543988e-07,5.64410714118843e-07,2.20593194187345e-06,1.70050724615814e-06,8.58974945984847e-08,2.23272603190933e-06,3.59877807680986e-06,1.15670997059939e-05,1.03227183146014e-07,2.46703278000197e-07,1.80355258828597e-07,4.60649512782382e-06,6.43001776325065e-06,6.33749329422366e-07,2.79062623639076e-07,1.73598980606941e-06,4.12809928154328e-07,1.17742412108034e-05,8.2702952793609e-07,2.25839157385871e-05
"2018","2017-05-16",9.54279622313658e-07,4.49116304343002e-07,3.70092881511108e-06,1.0375877783302e-06,3.00465373054006e-07,1.59210305468619e-07,8.52177186543988e-07,5.18096913822698e-07,2.20593194187345e-06,2.13844688679884e-06,8.58974945984847e-08,8.58827511482609e-07,4.42742592362205e-06,1.36920638155212e-05,6.8397458359714e-07,2.46703278000197e-07,0,2.17207179602356e-05,6.37444982778592e-06,6.33749329422366e-07,1.77703008596156e-08,1.73598980606941e-06,2.86714328001045e-07,2.38014380575486e-05,0,4.03151280170747e-07
"2019","2017-05-17",9.54279622313658e-07,4.49116304343002e-07,4.68189215587873e-06,4.20676563109893e-06,4.2491599959424e-06,2.52341820712809e-06,3.05918441676667e-07,4.99748311912081e-07,1.69834441357126e-06,1.95983902077397e-06,8.58974945984847e-08,9.04956380249446e-07,4.42742592362205e-06,1.37292233053301e-05,6.8397458359714e-07,2.46703278000197e-07,0,1.25646094938535e-05,7.15885133457172e-06,6.33749329422366e-07,2.48894447611875e-07,1.73598980606941e-06,2.86714328001045e-07,3.31938414062971e-05,0,4.91485292263724e-07
"2020","2017-05-18",9.54279622313658e-07,4.49116304343002e-07,7.098443792175e-06,4.33389741205022e-06,4.2491599959424e-06,2.55108972604107e-06,0,4.99748311912081e-07,1.58901416439393e-06,2.47779199794929e-06,1.44810804364926e-07,1.07591357723107e-06,4.42742592362205e-06,1.06674730568584e-05,6.8397458359714e-07,2.46703278000197e-07,0,1.25646094938535e-05,7.15885133457172e-06,7.58303565968484e-07,2.5216205367865e-07,1.73598980606941e-06,2.86714328001045e-07,2.53798526996324e-05,2.3244784643251e-07,4.75808503961877e-07
"2021","2017-05-19",9.54279622313658e-07,5.05918444466362e-07,7.93572481239063e-06,4.02832244773315e-06,3.33299002405063e-06,3.165142098259e-06,0,4.99748311912081e-07,1.53412700408058e-06,2.0731014915433e-06,1.37677041979006e-07,1.35722001579348e-06,4.42742592362205e-06,1.05501675245438e-05,6.8397458359714e-07,2.46703278000197e-07,0,1.2521417932568e-05,1.12494528217208e-06,3.10831262744906e-07,2.89060275364816e-07,1.73598980606941e-06,5.81022352631822e-07,2.10964431650692e-05,2.3244784643251e-07,4.75808503961877e-07
"2022","2017-05-22",9.54279622313658e-07,6.08787644160051e-07,9.16376026116042e-06,3.35006443047346e-06,4.71337396096174e-06,3.70679153426676e-06,0,4.99748311912081e-07,1.14916807833418e-06,2.15294973053445e-06,1.37677041979006e-07,4.05469785068667e-06,4.42742592362205e-06,1.4189527038402e-06,8.74643749860753e-08,1.03863842636203e-07,0,2.52509599832956e-05,1.07070232597593e-06,6.3995267468852e-07,2.5216205367865e-07,1.29774120680974e-06,5.81022352631822e-07,2.12457343445233e-05,2.3244784643251e-07,4.75808503961877e-07
"2023","2017-05-23",9.54279622313658e-07,6.29656866398349e-07,9.5279774902541e-06,3.35006443047346e-06,5.67808045273729e-06,1.82951491164656e-06,0,5.09628201059613e-07,1.2574256632272e-06,1.81458331766683e-06,1.37677041979006e-07,4.05469785068667e-06,4.42742592362205e-06,1.31663738531721e-06,8.74643749860753e-08,1.26145928318547e-06,0,1.51707105742106e-05,3.67931071046922e-06,1.06770715363254e-06,2.5216205367865e-07,1.13431903124796e-06,5.81022352631822e-07,2.22128874553541e-05,2.3244784643251e-07,2.77134156155755e-05
"2024","2017-05-24",9.54279622313658e-07,6.29656866398349e-07,1.6725269511465e-06,3.58108132240116e-06,5.67808045273729e-06,6.78405750140565e-07,1.21061195769029e-06,4.387169949972e-07,3.25086297787717e-06,2.04899848077955e-06,1.37677041979006e-07,4.05469785068667e-06,3.53701493115298e-06,2.24092538140569e-06,8.74643749860753e-08,1.26145928318547e-06,0,1.3441137034002e-05,3.61327360243301e-06,1.16482428097635e-06,2.10379069263909e-08,1.1962159643615e-06,9.23807930255488e-07,1.48156966441672e-05,9.49342099181298e-08,2.30082913292128e-05
"2025","2017-05-25",1.07001987620139e-06,7.00577856510108e-07,4.05860973057697e-07,3.535902620967e-06,2.1658530442641e-07,5.21510560910424e-06,1.21061195769029e-06,1.11886137710939e-07,2.56378402341704e-06,6.39554121240152e-07,7.87637322125648e-08,4.11234692517449e-06,2.09146496306582e-06,3.67151127962139e-06,0,1.26145928318547e-06,0,1.83009548816477e-05,4.42512486440975e-06,3.5203728519378e-06,1.77703008596156e-08,1.1962159643615e-06,9.23807930255488e-07,4.93647544649835e-06,9.49342099181298e-08,2.30082913292128e-05
"2026","2017-05-26",1.45967742358844e-06,7.00577856510108e-07,2.99463192590929e-06,3.1322940943242e-07,1.60851500939081e-06,7.16890342472333e-06,1.27090708882589e-06,1.67858577009233e-07,1.5868628404263e-06,1.55167695052085e-06,1.92411559870976e-07,8.08020396505311e-06,2.04995950991514e-06,2.61871064547182e-06,0,0,0,1.83009548816477e-05,4.44851700441736e-06,1.35944240731146e-06,1.79899815228119e-07,3.5806086896983e-06,5.81022352631822e-07,4.78718426704422e-06,1.39571154652875e-07,9.8102819995283e-06
"2027","2017-05-30",5.1928188422068e-07,6.46664775590414e-07,5.83015090605871e-07,3.35538441924267e-07,1.60851500939081e-06,7.16890342472333e-06,1.27090708882589e-06,5.80793915840601e-07,2.47166356664061e-06,7.57029859815846e-07,1.92411559870976e-07,9.62000116532833e-06,2.05090280106979e-06,2.61871064547182e-06,0,1.11491931991544e-07,1.48408361606902e-07,1.29355001475287e-05,2.38793160213683e-06,6.79607629717327e-07,1.69331123499513e-07,3.67767805216019e-06,5.81022352631822e-07,3.28023673438994e-06,1.39571154652875e-07,3.70064474447682e-06
"2028","2017-05-31",3.13838271915726e-07,6.46664775590414e-07,4.07496772529002e-07,3.65395774250295e-07,1.63896323542974e-06,4.55391268993849e-06,1.27090708882589e-06,1.02006248563406e-07,2.76854512264345e-06,5.82314716939679e-06,5.26116138416548e-07,5.18511993942341e-06,2.05090280106979e-06,1.43058589821569e-06,0,0,1.48408361606902e-07,1.62635726096846e-05,1.57682618849875e-06,6.79607629717327e-07,6.45328700215003e-07,4.34663697495857e-06,2.33543469171871e-06,4.93840104651115e-06,4.57154835153578e-07,3.70064474447682e-06
"2029","2017-06-01",1.33978990844316e-07,8.15548847670112e-08,4.05860973057697e-07,3.70772418140268e-07,1.63896323542974e-06,4.55391268993849e-06,1.27090708882589e-06,3.42430883141972e-07,4.19869566339566e-06,3.12014960946563e-06,6.5872287115721e-07,3.17915407031739e-06,2.04919838612091e-06,1.6706037890874e-06,2.06430830160953e-08,0,1.48408361606902e-07,1.59862625324785e-05,1.57682618849875e-06,6.79607629717327e-07,6.45328700215003e-07,5.71618453681211e-06,1.51502564376418e-06,6.3721455604428e-06,4.57154835153578e-07,4.7586748316955e-07
"2030","2017-06-02",1.33978990844316e-07,1.64670140935086e-06,1.01160463279518e-06,8.62378090737306e-07,9.35589429075817e-07,5.92527886222783e-06,1.27090708882589e-06,6.51478687289548e-07,6.83455264322477e-06,9.12710994786319e-07,2.84243812139028e-07,2.83604615610651e-07,2.04919838612091e-06,1.6706037890874e-06,1.33212644095362e-06,2.04169224360867e-06,1.48408361606902e-07,4.04760292583715e-06,6.68744272818747e-07,6.4762425321324e-06,5.14818570356738e-07,5.78133647523843e-06,1.51502564376418e-06,8.94532202681461e-06,4.57154835153578e-07,9.6760122383472e-07
"2031","2017-06-05",0,1.87930077785544e-06,4.05860973057697e-07,1.2861479232045e-06,2.8128621049189e-06,4.86509856826406e-06,3.82625085518944e-07,6.51478687289548e-07,6.39037075463798e-06,5.55946195092293e-07,4.87597113082947e-07,4.14067151099059e-07,2.04919838612091e-06,1.6706037890874e-06,3.41857269588364e-06,2.3406773323658e-06,1.48408361606902e-07,3.72575476019373e-06,5.30775939494433e-07,5.74693601885357e-06,7.6859131102134e-07,5.78133647523843e-06,5.81022352631822e-07,1.36587153023716e-05,4.57154835153578e-07,1.82742491634176e-07
"2032","2017-06-06",0,1.87930077785544e-06,1.72002038651065e-07,1.33421920499817e-06,2.8128621049189e-06,9.08987274184196e-06,3.82625085518944e-07,7.95193881351264e-07,6.39037075463798e-06,5.55946195092293e-07,4.37812019954163e-07,4.56382772314957e-08,2.04919838612091e-06,1.6706037890874e-06,1.48566260749599e-06,2.04169224360867e-06,1.48408361606902e-07,4.53211776832015e-06,1.12611987115439e-06,4.33028069786203e-06,5.26874770918473e-07,1.02542073187328e-05,2.07118834029704e-07,1.18979570742362e-05,1.39571154652875e-07,6.28905241583952e-07
"2033","2017-06-07",0,1.87930077785544e-06,1.72002038651065e-07,1.33421920499817e-06,2.8128621049189e-06,5.38874998124357e-06,3.82625085518944e-07,1.3465869865914e-06,5.00238740189533e-06,6.88413968306087e-07,3.59048287741599e-07,1.6088200812326e-07,1.82167360413993e-10,2.08481149525004e-06,1.08778457354944e-05,6.9269843682362e-06,1.48408361606902e-07,4.53211776832015e-06,4.2520419364322e-06,4.33310643392212e-06,5.26874770918473e-07,3.05453749933112e-06,2.07118834029704e-07,1.14878992248907e-05,9.91299502203568e-07,1.82742491634176e-07
"2034","2017-06-08",0,1.87930077785544e-06,1.72002038651065e-07,1.12726500272499e-06,2.8128621049189e-06,5.37050259544342e-06,3.82625085518944e-07,1.41208590280261e-06,3.51937880893486e-06,3.63556630711216e-07,3.59048287741599e-07,3.31442503273281e-06,1.01187066223709e-06,1.94835585364515e-06,1.99700557286447e-06,1.6186406190839e-06,6.62713912068293e-08,4.53211776832015e-06,2.09928680633023e-06,4.33310643392212e-06,6.44265066830757e-07,2.8367138997424e-06,2.07118834029704e-07,7.13873507587174e-06,9.91299502203568e-07,5.47234506297667e-06
"2035","2017-06-09",0,4.6402024086259e-08,1.72002038651065e-07,1.32908960967283e-06,2.8128621049189e-06,5.26116188212026e-06,3.82625085518944e-07,1.53669883213222e-06,4.06135985574763e-06,2.23095940311035e-06,4.43315564762237e-07,2.27466461676073e-06,1.01187066223709e-06,1.53414814748251e-06,2.90741072875455e-06,3.98540195917736e-06,1.47507307544087e-08,4.53211776832015e-06,2.84810365424879e-06,4.30576758969378e-06,5.07616961225728e-07,9.13092507963393e-06,1.23458628498522e-07,1.39067805047095e-05,4.10922383371812e-06,5.47234506297667e-06
"2036","2017-06-12",0,6.5909368906584e-07,1.72002038651065e-07,1.32908960967283e-06,4.29952119912436e-06,3.0863773810524e-06,3.94940034504834e-07,1.73238635355807e-06,9.80295119865808e-06,2.1138192569568e-06,6.1431227708388e-07,3.29963416620402e-06,1.12650546680278e-06,1.21773844978156e-06,2.90741072875455e-06,1.75018486907302e-06,2.76761343016745e-08,3.15583274056331e-06,3.72960348767157e-06,4.75256699282904e-06,1.36383837311878e-06,9.98616822548989e-06,1.23458628498522e-07,1.05411718741287e-05,1.85797887484842e-06,5.47234506297667e-06
"2037","2017-06-13",0,8.63643905911801e-07,0,1.26463453824051e-06,1.96558905334252e-06,4.10076339555078e-06,3.34644903369232e-07,9.37223001475486e-07,3.2917536342428e-07,2.46416484557674e-07,1.66945850895211e-06,3.29963416620402e-06,1.44304429103735e-06,1.21773844978156e-06,3.30584944009699e-06,1.5968120703444e-06,1.60406351157598e-06,5.7720015542965e-06,3.72960348767157e-06,4.7196931071138e-06,1.70844085596139e-06,1.03089536733477e-05,1.31518249686613e-06,8.1826012246289e-06,2.79533940587726e-06,0
"2038","2017-06-14",0,3.63934091853167e-07,0,8.60357666801042e-07,1.96558905334252e-06,7.50021231020671e-06,1.39092686771884e-07,4.4986039052698e-07,3.2917536342428e-07,5.17212765397719e-07,1.90966470066896e-06,3.29963416620402e-06,3.24813727174466e-06,1.48646999729448e-06,5.10297990322403e-06,1.5968120703444e-06,1.55161182009256e-06,3.26686588323793e-06,4.07539214008095e-06,2.67896060198865e-06,2.37810815781292e-06,9.84260383236737e-06,1.1917238683676e-06,1.49104222126559e-06,2.77550732449535e-08,4.29658477929456e-06
"2039","2017-06-15",7.35128867894179e-07,2.5095224093222e-07,0,8.60357666801042e-07,4.08344850560104e-06,4.12383683560038e-06,1.31548612634292e-06,2.62380455635279e-07,3.2917536342428e-07,1.0678431360651e-06,1.44714295852249e-06,6.86693968035564e-07,4.77653744824842e-06,1.68432089738282e-06,5.10297990322403e-06,2.09175907392006e-06,1.55161182009256e-06,3.26686588323793e-06,4.86133606277287e-06,2.67999999154664e-06,1.91877507343478e-06,9.84260383236737e-06,1.19570388224917e-06,0,2.60314326866647e-06,2.65838828450223e-05
"2040","2017-06-16",2.65753634641096e-07,3.63934091853167e-07,0,8.60357666801042e-07,4.89802183162456e-06,4.33415370808632e-06,1.92418426455847e-06,1.51198064583909e-06,3.2917536342428e-07,3.30547145785339e-07,3.0306026613355e-06,6.86693968035564e-07,2.84635758094628e-06,1.68432089738282e-06,3.65573324292241e-06,2.09175907392006e-06,1.55161182009256e-06,2.69218534879328e-06,4.887739669657e-06,4.71445636482548e-06,1.91877507343478e-06,9.84260383236737e-06,1.60945395434848e-06,0,2.77550732449535e-08,2.65838828450223e-05
"2041","2017-06-19",2.65753634641096e-07,3.63934091853167e-07,9.42882895062334e-07,2.03758848479955e-07,4.11636491152934e-06,4.33415370808632e-06,1.19005605230285e-06,4.32234475270254e-06,3.2917536342428e-07,3.30547145785339e-07,2.67795279394866e-06,1.37008935091064e-07,2.84635758094628e-06,9.86351273048588e-07,2.63844913857532e-06,2.74841837502144e-06,2.12894151098183e-06,2.27509036708161e-07,5.72772065056944e-06,4.71445636482548e-06,2.71335563100226e-07,2.72963818902319e-06,1.60945395434848e-06,1.15225141109668e-07,2.77550732449535e-08,7.08445557456414e-06
"2042","2017-06-20",2.65753634641096e-07,5.40458617294448e-07,1.92166034446788e-06,2.84161714515059e-07,4.35706081169665e-06,1.51792375274416e-06,1.6688149197257e-06,4.32234475270254e-06,3.2917536342428e-07,8.88305777483875e-07,2.66777923829254e-06,1.17035369002453e-06,3.28324627801211e-06,2.04558427035e-06,3.11709996550179e-06,3.16041006369106e-06,2.12894151098183e-06,3.34773590319041e-07,3.5835449090289e-06,2.61946320335028e-06,9.02952355638113e-08,2.72963818902319e-06,1.60945395434848e-06,1.15225141109668e-07,2.77550732449535e-08,7.08445557456414e-06
"2043","2017-06-21",3.29267724858288e-07,1.21529779627522e-06,1.10040923864533e-06,1.69181535295341e-07,4.54172362533642e-06,8.81929634615953e-07,2.35394205453839e-06,4.32234475270254e-06,3.2917536342428e-07,2.48809759945757e-06,1.24507698195433e-07,1.22905206211697e-06,1.93517763384852e-06,2.31526468376602e-06,3.07662400445939e-06,3.16041006369106e-06,2.12894151098183e-06,3.25283410471427e-06,3.2369366988172e-06,2.57625200608981e-06,1.04176825535373e-07,2.72963818902319e-06,1.60945395434848e-06,1.36147840713366e-06,2.77550732449535e-08,7.08445557456414e-06
"2044","2017-06-22",3.29267724858288e-07,2.18866113102789e-06,3.80790034416344e-06,2.18400366881106e-07,4.53938819708917e-06,1.27525999042104e-06,1.20984253553091e-06,4.32234475270254e-06,1.02517310064606e-06,1.03149496826728e-06,6.20941514418999e-07,1.22905206211697e-06,1.05275478706848e-06,2.31526468376602e-06,2.19733992252172e-06,1.82136697351571e-06,2.12894151098183e-06,3.03388771915213e-06,3.2369366988172e-06,2.84465116218975e-06,1.04176825535373e-07,2.8815192806473e-06,1.67892756983552e-06,1.36147840713366e-06,1.23075907025193e-07,7.08445557456414e-06
"2045","2017-06-23",9.94913830466925e-07,6.91963817189612e-07,4.49198947255589e-06,5.84099624755354e-07,7.19593577031242e-06,1.38221705071145e-06,8.30260088454374e-07,4.32234475270254e-06,1.90901231555632e-06,2.43382077143116e-06,5.92138612136278e-07,1.96512234753435e-06,9.13380595267373e-07,2.25303984934132e-06,1.71868909559525e-06,1.17291114761532e-06,1.55161182009256e-06,5.276039778451e-07,2.69647579054994e-06,2.84465116218975e-06,1.04176825535373e-07,2.71384620731622e-06,1.83449845845257e-06,4.9752279666672e-06,3.90561831506076e-07,7.08445557456414e-06
"2046","2017-06-26",1.93641636451926e-06,8.4875771415208e-07,4.49198947255589e-06,5.84099624755354e-07,4.68291993165157e-06,9.47872519114595e-07,8.30260088454374e-07,3.32230425891037e-06,1.90901231555632e-06,2.48189922828427e-06,5.92138612136278e-07,1.14359573316938e-06,2.05787802244793e-06,2.9342297570703e-06,1.26052001785104e-06,7.37224970606508e-07,1.55161182009256e-06,5.276039778451e-07,2.37086000453947e-06,2.59190632835259e-06,7.51410492853667e-07,1.38691846066619e-06,1.91854007376621e-06,4.85075174254917e-06,3.90561831506076e-07,7.08445557456414e-06
"2047","2017-06-27",4.77920058981883e-07,1.56765602234899e-06,4.05628508675805e-06,8.27028411801542e-06,5.06337897074113e-06,6.609398336171e-07,5.79076727753895e-07,3.23367211764165e-06,1.90901231555632e-06,2.48189922828427e-06,5.92138612136278e-07,4.08300449317368e-07,2.58924450421479e-06,5.49843296575936e-06,6.58727508555817e-07,7.37224970606508e-07,1.55161182009256e-06,3.34773590319041e-07,1.3669836153848e-06,5.00976855665015e-06,8.58806808038455e-07,1.8052503310027e-06,4.11272186639734e-07,3.78211373064852e-06,3.90561831506076e-07,6.0928245119891e-06
"2048","2017-06-28",4.77920058981883e-07,3.94651740970762e-06,8.28755532614219e-06,4.34538868381555e-06,4.39535158480711e-06,2.08454044588464e-06,5.79076727753895e-07,1.6043955737048e-06,0,8.42835943000098e-06,5.32261823118901e-07,7.72375149980968e-08,2.30196462492867e-06,5.16690340766335e-06,6.58727508555817e-07,4.41066478310785e-07,1.55161182009256e-06,3.34773590319041e-07,1.3669836153848e-06,5.00976855665015e-06,8.58806808038455e-07,1.8052503310027e-06,2.25044504104093e-07,3.78211373064852e-06,9.8619792820047e-08,1.953267108303e-06
"2049","2017-06-29",5.26670113271931e-07,2.03351427111222e-06,8.75105695118953e-06,1.35358102553507e-05,4.37437028070313e-06,2.08454044588464e-06,1.36987468854428e-06,5.16280891832777e-07,0,1.46472149012828e-05,7.48202195920603e-07,0,1.29799422991202e-06,5.01723752965468e-06,6.58727508555817e-07,3.79065614432696e-07,1.36256859966748e-06,1.35547909299718e-06,1.3669836153848e-06,5.00976855665015e-06,7.01451664347517e-07,1.8052503310027e-06,2.88677082978498e-07,3.78211373064852e-06,1.30911276717518e-06,1.62314666694905e-06
